timestamp,x,y,z,smvs
46.791,16.0894036216274,31.8490970372565,0.653030758407947,0
46.892,16.105443844573,31.9917868227701,0.639306330480458,0
46.992,16.132527336498,32.0716694264092,0.678521254531356,0
47.092,16.1472403058101,32.1870790341079,0.681480142700185,0
47.192,16.1472403058101,32.1870790341079,0.681480142700185,0
47.292,16.1930991495022,32.3951117073879,0.700533434908196,0
47.393,16.2145822198527,32.4998197381965,0.696166247166609,0
47.494,16.2408346318884,32.6031197274272,0.705003704627618,0
47.593,16.2872944801678,32.6766335496663,0.70601874521885,0
47.693,16.3022028657776,32.7862986980807,0.709526114847692,0
47.793,16.3319479673872,32.8900048911175,0.691080282798546,0
47.894,16.3319479673872,32.8900048911175,0.691080282798546,0
47.994,16.3744540960632,33.1235361568234,0.698126856877687,0
48.094,16.4040964115006,33.21868060287,0.687485206148936,0
48.197,16.4745202530582,33.4096753671352,0.722048340572469,0
48.294,16.4992638076341,33.5139764021136,0.724270895630348,0
48.395,16.489453559191,33.4893762869701,0.707058976346101,0
48.495,16.5206406410809,33.5973483968967,0.73071698234036,0
48.595,16.5600427018337,33.7095484251349,0.73727094828247,0
48.695,16.597824962927,33.8060795235129,0.754423007311191,0
48.795,16.6153835416914,33.9281517632554,0.72546460406983,0
48.896,16.6361506442974,34.0506862124887,0.712757334211527,0
48.996,16.6611641777727,34.1275196182324,0.729555581065733,0
49.096,16.6887243003064,34.2278427528759,0.716431485862004,0
49.196,16.7187610835489,34.3272207486766,0.719076160522156,0
49.296,16.7517842647843,34.4310742038421,0.724694410574396,0
49.397,16.7773896699644,34.5483757652599,0.721412793476646,0
49.497,16.7918986854097,34.6606550409348,0.734861416711416,0
49.597,16.8307876368601,34.7543559043626,0.741809108664257,0
49.697,16.8553729006208,34.8735659899275,0.736755507384201,0
49.797,16.8848415733344,34.9490234130098,0.751588302733733,0
49.898,16.9082991008361,35.0661533559301,0.757243947461352,0
49.998,16.9331746127212,35.1892919569936,0.738358038785643,0
50.098,16.9715737423689,35.2630568640224,0.736200848748356,0
50.198,16.9999963288981,35.3575235719821,0.722229741688863,0
50.298,17.0258548861308,35.476612139535,0.727218975119763,0
50.399,17.0572252578903,35.577441433885,0.750336373212784,0
50.499,17.0834225747522,35.699819957269,0.736420202084251,0
50.6,17.1066005079764,35.7930591317505,0.737431067352795,0
50.699,17.1372059630006,35.8917142054241,0.748091017813696,0
50.8,17.161958446637,36.0143532332892,0.736549873543241,0
50.9,17.1917460572641,36.1058980626022,0.735356935304073,0
51,17.2291304621558,36.215557796557,0.733175376825278,0
51.1,17.2634478248556,36.2978810960962,0.734106408107667,0
51.2,17.293003789892,36.405625683466,0.738798898161338,0
51.301,17.3433453316244,36.5000117017851,0.731246879527702,0
51.401,17.3795025540688,36.6109303670628,0.732495091572353,0
51.501,17.4173349548297,36.7151850191851,0.734192600774623,0
51.601,17.4604396865026,36.8176912828593,0.736980496605306,0
51.701,17.4994117591947,36.9249228339285,0.752358986103388,0
51.801,17.5215619193384,37.0176298585236,0.756594953879754,0
51.901,17.5667117494117,37.1295824749611,0.742006304724571,0
52.002,17.5979068547023,37.2351834438202,0.754324495001912,0
52.102,17.6292251903325,37.3382042095776,0.739312338877417,0
52.202,17.6581831001047,37.4312277327558,0.766635682444088,0
52.302,17.7151885095907,37.5347341160479,0.753425360714081,0
52.403,17.758034970365,37.6630088187094,0.708052318782984,0
52.503,17.7844549872298,37.7375187416713,0.741949579687782,0
52.603,17.8120297352928,37.822011186506,0.777400328642398,0
52.703,17.8636014363714,37.9179015344799,0.79688365361969,0
52.804,17.9134819871198,38.0312190005517,0.773592747634115,0
52.903,17.9578118656891,38.1157554775442,0.780092092220422,0
53.004,17.9771600767078,38.2259019927404,0.781006808697261,0
53.104,18.037743912779,38.3190376754249,0.794908743176918,0
53.204,18.0613139237935,38.4254448137378,0.766882186089531,0
53.304,18.0717177273011,38.5344041789884,0.777076731381038,0
53.404,18.1139524612928,38.6308472071252,0.78865401364311,0
53.505,18.148728282177,38.738411413576,0.773602678506628,0
53.605,18.1621270078302,38.8510119955079,0.778447266012133,0
53.706,18.2102441733664,38.9443051442952,0.789162752835486,0
53.805,18.2447838332192,39.0392886695502,0.769648815943053,0
53.905,18.2837597653157,39.1438530630781,0.763100287137331,0
54.006,18.3358203183681,39.227027194768,0.770015397228534,0
54.106,18.3661679152189,39.3335399991035,0.774697636140506,0
54.208,18.4066848040998,39.4232816647186,0.769332176313699,0
54.308,18.4458469670123,39.5068643030274,0.773819979485509,0
54.406,18.4708929296137,39.6056471455445,0.768483476859759,0
54.507,18.5233143034423,39.6932541097642,0.775469128065889,0
54.607,18.5589186303736,39.782534242336,0.799598080020802,0
54.707,18.5943410305602,39.9824766890806,0.80116361780707,0
54.807,18.5885107404983,39.9901005510046,0.803306620330246,0
54.908,18.6265180803085,40.0739646688698,0.790973463266752,0
55.008,18.6501514586248,40.2883507127569,0.792701535252331,0
55.108,18.6467440904924,40.2886296830839,0.788991815366047,0
55.208,18.687824377568,40.3875169840832,0.779385973729522,0
55.308,18.7269357416937,40.4967231239183,0.785981229531937,0
55.408,18.7554199244031,40.6113288035679,0.811382508329347,0
55.509,18.7934739417879,40.7105128357187,0.799204789693653,0
55.609,18.8166264039745,40.8123114596902,0.789233199242828,0
55.709,18.8376694030247,40.9170220273445,0.794369155204771,0
55.809,18.8640884697567,41.0373136537183,0.781216401777949,0
55.909,18.912915160031,41.1371008653058,0.785935281548575,0
56.01,18.9786251709335,41.3346503196818,0.786570834131038,0
56.11,18.998729628448,41.4450759717689,0.796959140781131,0
56.21,18.9994345151214,41.4487271234259,0.797346405076148,0
56.31,19.0662139170357,41.6738379045918,0.81689098064998,0
56.41,19.0625346620849,41.6737880711485,0.814184296604129,0
56.511,19.0997489304528,41.7681471077858,0.816078900943092,0
56.611,19.1535320227645,41.9693053219928,0.802741973430094,0
56.711,19.162777155514,42.0846999648927,0.788848995410709,0
56.811,19.1572385720421,42.0846780238208,0.787441279611204,0
56.911,19.1862831310737,42.1674883720598,0.790195490197762,0
57.012,19.2067802978459,42.2788647500617,0.80088048705995,0
57.112,19.241869797395,42.3695731974756,0.786933345845843,0
57.212,19.2455145630323,42.490956467264,0.793873008010646,0
57.314,19.2802195914757,42.6057628833842,0.798492006021107,0
57.412,19.3215057508396,42.6923459613842,0.795708240430729,0
57.513,19.3487496322066,42.8007178280797,0.81365017900942,0
57.613,19.3732813405875,42.9042194955495,0.806899580658634,0
57.713,19.3959795595936,43.0195482307142,0.797422233520424,0
57.813,19.455824007492,43.2375589538962,0.800171171715989,0
57.913,19.4477415767374,43.1949711454848,0.789348243275897,0
58.014,19.5037984262535,43.4357357723418,0.803446162827926,0
58.114,19.4916881309673,43.399182689842,0.819510691458887,0
58.214,19.563030579977,43.6391499921237,0.798786431397676,0
58.314,19.6143269554167,43.7410889971982,0.803172124343768,0
58.414,19.6485270269281,43.8548274176222,0.807135543888901,0
58.514,19.6446246853155,43.8581784275654,0.80560361612721,0
58.615,19.6663352915008,43.9850665522854,0.802089668548468,0
58.715,19.7092047049883,44.1937644834269,0.799572300020782,0
58.816,19.6919161056607,44.1587157608801,0.79242409623677,0
58.916,19.7120270764387,44.2767251791885,0.789083457755043,0
59.015,19.7414290263752,44.3713729865179,0.841921329293892,0
59.116,19.8032550642178,44.557919787638,0.831468782794621,0
59.216,19.7649766772472,44.5368121515976,0.815304833981865,0
59.316,19.7656260171989,44.6611118583093,0.811184644053478,0
59.416,19.7896040591042,44.7471711852274,0.816780823898881,0
59.516,19.8258008484395,44.9496578110208,0.807196257850422,0
59.617,19.7951386763162,44.9440193581706,0.784292881583886,0
59.717,19.8382677934879,45.0198427851813,0.793478336269059,0
59.817,19.8466814250416,45.2389226420593,0.795179192278054,0
59.917,19.8440494805604,45.2485998116367,0.796689009232241,0
60.018,19.8575200845949,45.486077605244,0.788268332183485,0
60.118,19.8671621200645,45.5754099090619,0.821046470409255,0
60.218,19.885244154053,45.7027913446988,0.816465560462144,0
60.319,19.9242881466434,45.7689302573228,0.809712664672578,0
60.418,19.951470653407,45.8836143820345,0.844794893016474,0
60.519,19.964806530231,45.9586189900393,0.833566414356834,0
60.619,19.9467179362072,45.9905493481273,0.804317024545662,0
60.719,19.9595092292239,46.0661453153426,0.820877888409936,0
60.82,19.9582753303879,46.252556746475,0.809682234922426,0
60.919,19.9742040225923,46.3318510153789,0.798186924391323,0
61.019,19.9726469058987,46.4053654861428,0.805555991237673,0
61.121,19.9684521895669,46.5347299866876,0.801103509424804,0
61.22,19.9676088481617,46.6514512390726,0.793416763082105,0
61.32,19.9680926510717,46.6547191399395,0.790163434346569,0
61.42,19.9707919422304,46.8619209088743,0.807955064794168,0
61.52,19.9859125655196,46.9482301774356,0.822409835085475,0
61.621,20.011733465456,47.0666961421955,0.824574161112956,0
61.721,20.032865672228,47.1831123043052,0.8244523196036,0
61.821,20.0493685083025,47.30967423401,0.823177625790611,0
61.922,20.0611411980009,47.4292979336028,0.812005513130259,0
62.021,20.0552036021551,47.5468028269731,0.821825631054988,0
62.122,20.0826508797515,47.6558010875126,0.809242291576586,0
62.222,20.085401222841,47.7717882378174,0.803470028366762,0
62.322,20.0962679189893,47.8929439990684,0.780898864895162,0
62.422,20.1084138574503,47.952246834195,0.792636655264118,0
62.522,20.1242820115848,48.0552928810151,0.791397094188825,0
62.623,20.1367078541032,48.169126127798,0.788221327415754,0
62.723,20.1366743764568,48.2737999313061,0.801625311629324,0
62.823,20.1462277350592,48.4012994508454,0.793774189426205,0
62.923,20.1760997202561,48.4952114126458,0.795675554293908,0
63.023,20.1739659885338,48.6011760927568,0.844822375353508,0
63.124,20.175876039962,48.73333391205,0.828796437369566,0
63.224,20.1992751877082,48.8385109214714,0.844155113936261,0
63.324,20.2207279881703,48.9504985722701,0.831169036192943,0
63.424,20.2320414826567,49.0641784171361,0.806683192480321,0
63.524,20.2420266345798,49.1430486628374,0.814197193266905,0
63.625,20.2357285009991,49.2775153487939,0.783245584794555,0
63.725,20.2505940075099,49.399361397969,0.773833169193233,0
63.825,20.2542461536176,49.4969467485944,0.777012522969878,0
63.925,20.2832889287017,49.5978634598946,0.776083273040504,0
64.025,20.2908257205888,49.700054135374,0.786823028056306,0
64.126,20.3054653334992,49.8129473908339,0.788773716390954,0
64.227,20.32786449986,49.9333938562563,0.786630413736953,0
64.326,20.3413701857091,50.0306211271979,0.794722387004298,0
64.426,20.3553377712978,50.1270820195718,0.814682019611643,0
64.526,20.3696155449647,50.2364926852981,0.801197784774833,0
64.627,20.3874175021796,50.3516718144776,0.795279716016374,0
64.727,20.4048025987737,50.4683428752388,0.786550816936829,0
64.827,20.3994617528451,50.617215655256,0.786452030941854,0
64.928,20.4108237690626,50.7270953312164,0.793313847887247,0
65.027,20.4208402122952,50.8264561051448,0.801134612608834,0
65.128,20.4430721631685,50.9521734684829,0.793813344457159,0
65.228,20.4656413885471,51.0357174529239,0.792048648017006,0
65.328,20.4635749281037,51.1185696241854,0.812439895411098,0
65.428,20.4825400040091,51.2188907986793,0.807303125183801,0
65.528,20.5048006920098,51.3268982804683,0.806364788105222,0
65.631,20.5309432502807,51.456053430009,0.769096564901038,0
65.729,20.5581283808485,51.5796420533187,0.75241731301502,0
65.829,20.5492667750139,51.66630385188,0.764284999521256,0
65.929,20.5369441739744,51.7542170481396,0.781596352064717,0
66.029,20.5460214788797,51.8351127043342,0.792656605040856,0
66.129,20.5496180303487,51.9425308816423,0.793034664964697,0
66.23,20.5675923246488,52.0612759410135,0.790452627800223,0
66.33,20.6055535342194,52.162294496823,0.786107981370244,0
66.43,20.6209080428564,52.2554509477561,0.779714110304415,0
66.531,20.6332849917197,52.341490255725,0.781213981432194,0
66.63,20.6281441125922,52.4463855836304,0.786764438277874,0
66.731,20.6576994123813,52.5692827077436,0.774835222989026,0
66.831,20.6632241013169,52.6857706443789,0.782229693154776,0
66.931,20.6696218865477,52.7895860307275,0.78892641233819,0
67.031,20.6815032046507,52.8780755175948,0.802333212444105,0
67.131,20.6877924815704,52.9913780040243,0.804597469821925,0
67.232,20.7081096682014,53.1194541602509,0.79663628282407,0
67.332,20.7308446508469,53.2464141066323,0.765526036029183,0
67.432,20.7372546196148,53.3388616838054,0.773817841279682,0
67.532,20.7532704575859,53.4352454470352,0.773516040709757,0
67.632,20.755886985137,53.5282676585507,0.781918444284854,0
67.733,20.7524579900006,53.6165785849059,0.800951293088056,0
67.833,20.7537434217894,53.7350859323975,0.785633998150502,0
67.933,20.764452210326,53.8245955819371,0.785087928707247,0
68.034,20.774025268459,53.9242743575935,0.793044193888568,0
68.133,20.7854926969254,54.0371791200418,0.781038510274252,0
68.234,20.7871027477529,54.1233581442649,0.793365365899944,0
68.334,20.7943374886318,54.2368920311622,0.781285139514075,0
68.434,20.8337808449021,54.3473318841293,0.747170158444968,0
68.534,20.8398510999123,54.4487496612774,0.758720486969646,0
68.634,20.8430118514267,54.5529001655114,0.764180223116332,0
68.735,20.8489975972759,54.6624231538123,0.765108909069877,0
68.835,20.8664596909669,54.7593969318342,0.773602094856015,0
68.935,20.8701890616866,54.8772388823758,0.782630176949761,0
69.035,20.8694048708293,54.9837668989206,0.773564589441099,0
69.135,20.8824221433746,55.0822711073291,0.778063270879327,0
69.236,20.900266614197,55.1812577235014,0.768002717943014,0
69.336,20.9018653771634,55.29048211015,0.767923049632172,0
69.436,20.9085048081605,55.3879757714337,0.768817264071893,0
69.537,20.9295574318845,55.502605315977,0.765721505682911,0
69.636,20.9386564971656,55.6199346414441,0.76187917728906,0
69.737,20.9350137769596,55.7065873382187,0.784897676637204,0
69.837,20.9342225360307,55.803335470759,0.787979924526373,0
69.938,20.9465541976799,55.9269460369536,0.770983408018658,0
70.037,20.9668537530988,56.0277333769515,0.769283437406169,0
70.137,20.9879144077578,56.1509239875403,0.75692146862179,0
70.238,20.9864195877352,56.249958871184,0.76306647882981,0
70.338,20.9960292329312,56.3356438402195,0.755777341267112,0
70.438,21.004157107196,56.4434382201164,0.764201807849085,0
70.538,20.9974949210117,56.5595888219375,0.77105852687046,0
70.638,21.0005577919738,56.6476894551804,0.782763435940605,0
70.739,21.0190125445493,56.7533783082283,0.776104394242313,0
70.839,21.0211940681608,56.8653110324297,0.786945970294614,0
70.939,21.0211940681608,56.8653110324297,0.786945970294614,0
71.039,21.066217098607,57.0237140907762,0.782806052874388,0
71.139,21.0928950477401,57.1450402041993,0.767000532838702,0
71.24,21.0998316961686,57.2381872660096,0.774342806529217,0
71.34,21.1036886379441,57.3337724775525,0.768324655536952,0
71.44,21.111524910774,57.440625211091,0.764051648109143,0
71.54,21.111524910774,57.440625211091,0.764051648109143,0
71.64,21.0990616655011,57.629187107137,0.773261732270602,0
71.741,21.100187044732,57.7262492745411,0.782467290390075,0
71.841,21.1103096992209,57.8368823546954,0.787573505571051,0
71.941,21.1329154334054,57.950905759741,0.772213376365654,0
72.041,21.159241272188,58.0606886061212,0.758301908859608,0
72.141,21.154059768558,58.1683423302557,0.752497872167638,0
72.241,21.1398360587629,58.2715228056077,0.762996951222518,0
72.342,21.1228715573116,58.3602847763845,0.775469440691994,0
72.442,21.1078349504725,58.4479413806877,0.780052006272769,0
72.542,21.0986896528525,58.5489509563802,0.774347187320707,0
72.642,21.0894175543476,58.6371613538841,0.781060404663836,0
72.742,21.0894175543476,58.6371613538841,0.781060404663836,0
72.843,21.1233493753324,58.8420754014959,0.779690596321481,0
72.943,21.1263477877224,58.9241267139833,0.799438979182193,0
73.043,21.140872547428,59.0076973126705,0.791978288473757,0
73.143,21.140872547428,59.0076973126705,0.791978288473757,0
73.244,21.1443511836687,59.2254287711614,0.79737009667596,0
73.344,21.1314282919916,59.3427776441137,0.775266369387783,0
73.444,21.1314282919916,59.3427776441137,0.775266369387783,0
73.544,21.1222632472063,59.5401067679765,0.775705007323917,0
73.644,21.1148271247336,59.6461898459105,0.759835215591236,0
73.744,21.1036893514484,59.7585799650431,0.752823355344224,0
73.845,21.1019829615534,59.8250843636501,0.765269247197075,0
73.945,21.0974692365207,59.9418331520687,0.758115407727381,0
74.045,21.0984502893269,60.0333935956608,0.750111497743293,0
74.148,21.0802370559519,60.0992002099084,0.782942802367203,0
74.246,21.072701675062,60.2100725059581,0.769391640421396,0
74.346,21.0696629065943,60.3160711137992,0.770734706890871,0
74.446,21.0586368300761,60.4049161663099,0.779124420827205,0
74.546,21.0534982794218,60.5187740265857,0.750669050884389,0
74.646,21.0439853131975,60.6229857970621,0.761214873899366,0
74.746,21.0368794960333,60.7628443203112,0.766272563137503,0
74.847,21.0368794960333,60.7628443203112,0.766272563137503,0
74.948,21.02486177548,60.9855984934528,0.785156377175812,0
75.047,21.0144270493376,61.1257289482275,0.768119511168144,0
75.147,21.0144270493376,61.1257289482275,0.768119511168144,0
75.247,21.0103622859375,61.3476565187993,0.782502304402842,0
75.348,20.9881186302292,61.470468637739,0.772248728629116,0
75.448,20.9848959475714,61.5820003700481,0.762671330690946,0
75.548,20.9624056474543,61.6951416157288,0.767560536869551,0
75.648,20.9624056474543,61.6951416157288,0.767560536869551,0
75.748,20.9548486143416,61.8149610483736,0.746133405432609,0
75.849,20.9520655078325,62.0180345202924,0.765522142125635,0
75.949,20.9325547097562,62.1439193070846,0.773942192488119,0
76.049,20.9228244689882,62.26497479668,0.766870557141193,0
76.149,20.9215119222238,62.3511293914052,0.7812193151275,0
76.249,20.9239038705448,62.4458414561861,0.774546339733825,0
76.35,20.9001714384299,62.5417231143473,0.778229931236918,0
76.45,20.915543733461,62.65675697579,0.769169443362997,0
76.55,20.915543733461,62.65675697579,0.769169443362997,0
76.65,20.9082829287277,62.8049853131259,0.774533329910699,0
76.75,20.9082829287277,62.8049853131259,0.774533329910699,0
76.851,20.894035361778,63.0153723922688,0.786689605505305,0
76.951,20.894035361778,63.0153723922688,0.786689605505305,0
77.051,20.8636021829512,63.2234749490709,0.798829648114781,0
77.151,20.8656092030665,63.3321730281541,0.775906696663714,0
77.251,20.8586678368555,63.4582033749992,0.773049546905319,0
77.352,20.8586678368555,63.4582033749992,0.773049546905319,0
77.452,20.8229983988515,63.6812005678919,0.763554619304279,0
77.552,20.8151689771833,63.7806588368063,0.767360047628808,0
77.652,20.8151689771833,63.7806588368063,0.767360047628808,0
77.752,20.7946456732096,64.0112829004592,0.776277044283583,0
77.853,20.798907575965,64.1461492211073,0.759041217838235,0
77.954,20.7842134761241,64.2622958948005,0.765885597605309,0
78.053,20.7696240404838,64.3887778882312,0.769685363268981,0
78.153,20.7649681825764,64.4987615570776,0.775649178888076,0
78.253,20.7649681825764,64.4987615570776,0.775649178888076,0
78.354,20.7889930202893,64.6704743477742,0.800706976657882,0
78.454,20.7889930202893,64.6704743477742,0.800706976657882,0
78.554,20.7674108056615,64.8461591270171,0.779625897417818,0
78.654,20.75741100578,64.9668942428926,0.773406456539988,0
78.754,20.7533534548195,65.0825704739073,0.773594575812891,0
78.855,20.7533534548195,65.0825704739073,0.773594575812891,0
78.955,20.7232076350004,65.2837961023876,0.780876743140929,0
79.055,20.7108149752625,65.4167441739463,0.785464947064498,0
79.155,20.6934510564569,65.5360885328207,0.770368321662197,0
79.255,20.6820286923203,65.6362357496198,0.775509003592867,0
79.359,20.6690983159476,65.7578172962826,0.782036220019897,0
79.456,20.6556565918428,65.8824518295605,0.789147228635949,0
79.556,20.6524348672983,65.9861255330592,0.781735607739786,0
79.656,20.6516274314959,66.0907164815442,0.773423120504147,0
79.756,20.6406562472904,66.2106801094577,0.779279490072269,0
79.856,20.637013775762,66.3190751386593,0.779192499520463,0
79.957,20.636908035362,66.4391126620696,0.777549961439088,0
80.057,20.632771291806,66.5591621116695,0.777822447368891,0
80.158,20.6216088332376,66.6315571333461,0.78934248605763,0
80.257,20.6142329435949,66.7193071761614,0.787923237529044,0
80.358,20.6026941894418,66.8268701916836,0.771625641610992,0
80.458,20.6029225390957,66.9112420527543,0.772818163807611,0
80.558,20.5886527150923,67.0195747800834,0.777557326504878,0
80.658,20.5804643995952,67.1349395522235,0.770332673238162,0
80.758,20.574506672563,67.2530806903184,0.769673911557092,0
80.859,20.5593987458566,67.3615237416158,0.771667602156687,0
80.959,20.5591559811198,67.4782582779778,0.777497739719572,0
81.059,20.5433124780534,67.6087659209466,0.781705514021735,0
81.159,20.5433822435129,67.6967509971645,0.798938035157356,0
81.259,20.5351238253559,67.7868254674643,0.78799121664073,0
81.359,20.5297713628366,67.9091492430356,0.777815895040287,0
81.46,20.5284119114402,68.0010390399874,0.779597078768603,0
81.56,20.5357218830066,68.1025732354729,0.793870568436715,0
81.66,20.5255980034407,68.2284682017907,0.785132002882196,0
81.76,20.5099625897084,68.3415820975362,0.779061044708456,0
81.86,20.5052911118129,68.4601326183363,0.775213238355651,0
81.961,20.4857154078804,68.5851747231582,0.7612310130743,0
82.061,20.4833037967876,68.6986040657132,0.772706141098172,0
82.161,20.4625370370256,68.8033100353323,0.775514362709892,0
82.261,20.4641374480633,68.8937121292794,0.764477970316318,0
82.361,20.4570370232364,68.9931212377509,0.763732614395864,0
82.462,20.4469179239293,69.1082177608363,0.765422120651497,0
82.562,20.4465075002348,69.2113908015859,0.76506682547527,0
82.662,20.4371331910284,69.3338281894591,0.76913744849926,0
82.762,20.4270699046148,69.4391951176006,0.775128776230148,0
82.862,20.4084514315696,69.5445148717648,0.790045192837155,0
82.963,20.4099030011255,69.6651613026166,0.788294747282926,0
83.063,20.4058517492759,69.7808595880192,0.776005704172538,0
83.163,20.389978515542,69.8869280101478,0.783079076715131,0
83.263,20.371533441357,70.022313580047,0.795213966062557,0
83.363,20.3756224899418,70.1255290409313,0.783488191523177,0
83.464,20.3628735595207,70.2310800928311,0.786056005540924,0
83.564,20.3753292605809,70.3242749753933,0.77060624733454,0
83.664,20.3579051559502,70.4249909270066,0.77690287706902,0
83.764,20.3552077360444,70.5374967574576,0.777741786206097,0
83.864,20.3412740098269,70.6502533951545,0.767374221610851,0
83.965,20.3232733009872,70.7612463056352,0.782669886869783,0
84.065,20.3118566372996,70.8825714673432,0.786553555386018,0
84.165,20.3009124284314,70.9717951750908,0.787611847335344,0
84.265,20.3173079422423,71.0953585230541,0.780554215155841,0
84.365,20.3074898301269,71.2212737173003,0.781909079448923,0
84.466,20.2874670561296,71.3332371586853,0.79088357510483,0
84.566,20.2878397993404,71.4711771889894,0.792271157557451,0
84.666,20.2713633929685,71.5818958039029,0.78423414102763,0
84.766,20.2826937044249,71.7202663140762,0.783242064924161,0
84.869,20.2879682266277,71.8236306876201,0.795655881240839,0
84.967,20.2680421366239,71.9327766294754,0.789764250881964,0
85.067,20.2615882232011,72.0254916454467,0.792947382636056,0
85.167,20.246802574512,72.1407061996189,0.780256078943229,0
85.267,20.2524998487682,72.2536284621855,0.776031165574763,0
85.367,20.2486013866807,72.3452142738907,0.777324421310594,0
85.471,20.2331602124729,72.4449013005103,0.783214495951641,0
85.568,20.2243543068366,72.5417683831573,0.782808354622004,0
85.668,20.217415739614,72.6582654395114,0.790685059442346,0
85.768,20.2061343847099,72.7584396439662,0.79861516264379,0
85.868,20.2059165497856,72.8643024361448,0.801776958638369,0
85.968,20.1957736822617,72.9828595691782,0.789960818913807,0
86.069,20.1791240697158,73.0714307867919,0.789659437166681,0
86.169,20.2032736868327,73.2083510791509,0.79380328504998,0
86.269,20.2032736868327,73.2083510791509,0.79380328504998,0
86.369,20.211435799798,73.4079497362927,0.802993539373996,0
86.47,20.192950595959,73.5035696267749,0.796382200232701,0
86.57,20.184278644384,73.6127366799324,0.789271292304013,0
86.67,20.1802321908683,73.7241504771487,0.783573728057987,0
86.77,20.1567425997308,73.8333343149628,0.778709438947544,0
86.87,20.1336622397807,73.9390573675911,0.790003180132206,0
86.97,20.1249749024772,74.0616288897935,0.794625889337153,0
87.071,20.1472030862786,74.1896748074329,0.796124057378851,0
87.171,20.1504045607176,74.3027980687753,0.783144884371106,0
87.271,20.141645892982,74.4008295245365,0.799681002731131,0
87.371,20.1469634687353,74.5247465053511,0.796697249272898,0
87.471,20.1269884872763,74.6278807399069,0.787126957107679,0
87.572,20.1344851716075,74.7260096476998,0.785829006160507,0
87.672,20.1300771938435,74.8379292447048,0.787049975535328,0
87.773,20.1225120843097,74.9743575501461,0.789482247250826,0
87.872,20.1309996009375,75.0909185794595,0.784787833358308,0
87.972,20.1309996009375,75.0909185794595,0.784787833358308,0
88.073,20.1011957610031,75.2567871780443,0.776147815303056,0
88.173,20.1102385830025,75.3604848145797,0.769293846058641,0
88.273,20.1243413196069,75.4931753165105,0.797283044138898,0
88.373,20.0970841956733,75.5913454667676,0.808785732459486,0
88.473,20.0978786732633,75.6843425658102,0.798541153021201,0
88.574,20.0999534833547,75.7882902825051,0.78949321543879,0
88.674,20.0896309709244,75.9168487364967,0.78365196794785,0
88.774,20.1053262965519,76.0315964058926,0.791991078412651,0
88.874,20.1001984006361,76.1280084500712,0.794058813193147,0
88.976,20.0920875882068,76.2421139963618,0.795514198877341,0
89.075,20.0987304547038,76.3582339194948,0.787960592215108,0
89.175,20.0913603664264,76.4554143080353,0.785440766454671,0
89.275,20.0879312226395,76.5688379052041,0.791164420717185,0
89.375,20.0814385133634,76.700396803994,0.778910898695215,0
89.475,20.087273676611,76.8104063348132,0.784313328783598,0
89.576,20.0856510300068,76.9179964442449,0.799267997047991,0
89.676,20.0587669047427,77.0173582617241,0.799301044362927,0
89.776,20.0587669047427,77.0173582617241,0.799301044362927,0
89.876,20.0497114455978,77.197544137206,0.805842876619988,0
89.976,20.0245257825951,77.3053737075904,0.801181503668169,0
90.077,20.0111162698837,77.4054706991965,0.795216318543963,0
90.177,19.9983191818212,77.4897191743849,0.790651537745302,0
90.279,19.9887367643642,77.5937292594917,0.799101439491201,0
90.377,19.9439957062131,77.7333350868034,0.80469496578596,0
90.477,19.9872565008879,77.8653216341748,0.814591901923623,0
90.578,19.9689228747309,77.9558744630158,0.818584023674074,0
90.678,19.9488099031259,78.059767569617,0.810377404651105,0
90.778,19.950413145973,78.1710573163938,0.802722025564318,0
90.88,19.9432780447748,78.2959919158134,0.805100841033971,0
90.978,19.9076229350455,78.412026165184,0.802961958369297,0
91.079,19.9244788440795,78.526884526416,0.806186282583124,0
91.179,19.9200758200325,78.6341695762245,0.801971803860639,0
91.279,19.9200758200325,78.6341695762245,0.801971803860639,0
91.379,19.8825388704402,78.8595961746001,0.797431291201097,0
91.479,19.88948195448,78.9697273872596,0.799310717659523,0
91.58,19.88199967792,79.1081237560268,0.819162685360508,0
91.68,19.8560904459531,79.2045309936914,0.803687584480854,0
91.78,19.8578311812808,79.3118551963614,0.816107359998052,0
91.88,19.8432132192117,79.4098409366904,0.821836740007205,0
91.98,19.8300629521726,79.5156236007601,0.813992485420233,0
92.081,19.8437265787031,79.6201006675617,0.829442524712576,0
92.181,19.8498837911463,79.7300792898165,0.829031557281427,0
92.281,19.8433281636455,79.8348950006225,0.811688502224849,0
92.381,19.8359078380985,79.9476670904186,0.822569557228748,0
92.483,19.8267971091925,80.0383695405775,0.813569438029284,0
92.582,19.8206372559487,80.1687445310038,0.826931469991795,0
92.682,19.8088612214914,80.2801876085759,0.809997471709109,0
92.782,19.7966874636143,80.3788034020247,0.801229545083503,0
92.882,19.7921969093325,80.4833729719354,0.815548335650566,0
92.982,19.7944090797479,80.5950230983132,0.803764489031889,0
93.083,19.789820820983,80.7091053316242,0.795859363331815,0
93.184,19.7708691724246,80.840596735771,0.805864560418533,0
93.285,19.7685553410731,80.9418691744092,0.796134884416807,0
93.383,19.7639640411131,81.0459060570374,0.819167027150684,0
93.483,19.7513335796724,81.1516480269398,0.799185141415641,0
93.583,19.7577968028967,81.2532915950079,0.797487165475791,0
93.684,19.7380173784883,81.3732642039548,0.807052069585797,0
